application_id,destination_country,visa_type,nationality,application_date,decision_date,processing_time_days,visa_status,processing_center,biometric_required,interview_required,application_mode
VISA00229,UK,Work,Nigeria,2022-07-27,2022-08-25,29.0,Approved,Abuja,No,Yes,Unknown
VISA00230,Canada,Tourist,Bangladesh,2022-09-01,2022-11-25,85.0,Rejected,Dhaka,No,Yes,Unknown
VISA00233,UK,Student,Bangladesh,2023-02-19,2023-03-23,32.0,Approved,Dhaka,No,Yes,Offline
VISA00234,Canada,Tourist,Philippines,2022-04-04,2022-06-16,73.0,Approved,Manila,No,No,Offline
VISA00235,UK,Student,Pakistan,2022-04-19,2022-05-09,20.0,Approved,Lahore,Yes,No,Offline
VISA00238,USA,Tourist,China,2023-06-03,2023-07-07,34.0,Rejected,Shanghai,Yes,No,Online
VISA00240,USA,Work,Brazil,2023-03-18,2023-04-09,22.0,Rejected,Sao Paulo,No,Yes,Online
VISA00241,USA,Work,Brazil,2023-06-24,2023-08-10,47.0,Approved,Sao Paulo,No,Yes,Online
VISA00242,UK,Tourist,China,2022-04-26,2022-07-03,68.0,Rejected,Beijing,No,No,Online
VISA00243,USA,Student,Nigeria,2022-05-25,2022-07-07,43.0,Approved,Lagos,Yes,Yes,Online
VISA00244,Australia,Work,Brazil,2022-03-26,2022-04-29,34.0,Approved,Sao Paulo,No,Yes,Offline
VISA00246,USA,Student,Nigeria,2023-05-30,2023-08-16,78.0,Rejected,Abuja,No,Yes,Offline
VISA00248,UK,Student,Philippines,2022-05-29,2022-07-13,45.0,Rejected,Manila,No,Yes,Offline
VISA00249,Canada,Work,India,2023-06-04,2023-06-29,25.0,Rejected,Bengaluru,No,Yes,Online
VISA00251,Canada,Student,Pakistan,2023-01-17,2023-03-30,72.0,Approved,Lahore,Yes,Yes,Offline
VISA00252,Australia,Work,Nigeria,2022-05-16,2022-06-21,36.0,Approved,Abuja,Yes,No,Offline
VISA00253,Australia,Tourist,Brazil,2022-03-05,2022-04-28,54.0,Rejected,Sao Paulo,Yes,Yes,Online
VISA00254,Canada,Tourist,Philippines,2022-03-09,2022-04-18,40.0,Approved,Manila,Yes,Yes,Unknown
VISA00255,Canada,Student,India,2023-05-19,2023-07-31,73.0,Approved,New Delhi,No,Yes,Online
VISA00257,UK,Student,India,2022-10-26,2022-11-23,28.0,Approved,Hyderabad,Yes,No,Online
VISA00258,Australia,Work,Philippines,2022-01-20,2022-03-13,52.0,Rejected,Manila,No,No,Unknown
VISA00259,Canada,Work,Nigeria,2022-12-07,2023-02-23,78.0,Rejected,Lagos,Yes,No,Offline
VISA00260,Canada,Tourist,Bangladesh,2022-01-19,2022-03-16,56.0,Approved,Dhaka,Yes,No,Online
VISA00261,Australia,Work,Philippines,2022-02-21,2022-05-06,74.0,Approved,Manila,Yes,Yes,Online
VISA00262,UK,Tourist,India,2023-01-22,2023-04-01,69.0,Approved,Hyderabad,Yes,Yes,Unknown
VISA00263,Australia,Work,Philippines,2023-02-28,2023-04-23,54.0,Rejected,Manila,Yes,No,Online
VISA00264,USA,Tourist,Brazil,2023-02-01,2023-03-09,36.0,Rejected,Sao Paulo,No,No,Offline
VISA00266,UK,Student,Pakistan,2023-04-28,2023-05-15,17.0,Approved,Lahore,No,Yes,Unknown
VISA00267,USA,Tourist,Pakistan,2022-06-21,2022-08-15,55.0,Rejected,Islamabad,Yes,Yes,Offline
VISA00268,Canada,Work,Pakistan,2022-04-22,2022-05-11,19.0,Rejected,Islamabad,No,No,Online
VISA00270,USA,Student,Pakistan,2023-02-16,2023-04-12,55.0,Rejected,Islamabad,Yes,No,Offline
VISA00271,Australia,Tourist,Nigeria,2022-03-27,2022-06-01,66.0,Approved,Abuja,Yes,Yes,Offline
VISA00272,Australia,Work,Bangladesh,2022-12-08,2023-01-10,33.0,Approved,Dhaka,No,No,Offline
VISA00274,Canada,Work,Bangladesh,2023-04-01,2023-06-02,62.0,Approved,Dhaka,Yes,Yes,Offline
VISA00276,UK,Work,Nigeria,2022-01-19,2022-03-13,53.0,Approved,Lagos,No,No,Unknown
VISA00277,UK,Student,Philippines,2022-03-25,2022-05-21,57.0,Approved,Manila,Yes,Yes,Online
VISA00278,UK,Work,India,2022-12-24,2023-03-03,69.0,Approved,Chennai,No,Yes,Online
VISA00279,Canada,Tourist,Philippines,2022-01-23,2022-03-07,43.0,Approved,Manila,No,No,Online
VISA00280,Australia,Student,Nigeria,2023-05-24,2023-06-21,28.0,Rejected,Abuja,No,No,Online
VISA00281,Australia,Student,Philippines,2022-07-31,2022-09-02,33.0,Rejected,Manila,Yes,Yes,Online
VISA00282,Australia,Tourist,Philippines,2022-07-12,2022-08-20,39.0,Approved,Manila,Yes,Yes,Offline
VISA00284,UK,Work,Nigeria,2023-02-12,2023-03-25,41.0,Approved,Abuja,No,No,Offline
VISA00285,USA,Work,Brazil,2022-08-22,2022-10-16,55.0,Approved,Sao Paulo,Yes,No,Online
VISA00286,USA,Work,Brazil,2022-10-26,2022-12-05,40.0,Approved,Sao Paulo,Yes,No,Offline
VISA00288,Australia,Work,Pakistan,2022-04-13,2022-06-18,66.0,Approved,Islamabad,Yes,No,Offline
VISA00289,USA,Tourist,China,2022-03-27,2022-06-10,75.0,Approved,Beijing,No,Yes,Unknown
VISA00290,Canada,Tourist,Pakistan,2022-04-06,2022-05-01,25.0,Approved,Lahore,No,Yes,Offline
VISA00291,Australia,Student,Pakistan,2022-05-13,2022-06-08,26.0,Rejected,Islamabad,No,No,Unknown
VISA00292,Australia,Tourist,China,2022-11-26,2023-01-01,36.0,Rejected,Beijing,Yes,No,Offline
VISA00293,Canada,Work,Philippines,2023-03-07,2023-05-07,61.0,Approved,Manila,Yes,Yes,Unknown
VISA00294,Canada,Student,India,2023-03-02,2023-05-14,73.0,Approved,Bengaluru,Yes,Yes,Unknown
VISA00295,UK,Tourist,India,2022-09-17,2022-10-03,16.0,Approved,Chennai,No,No,Offline
VISA00296,Canada,Student,China,2022-07-30,2022-09-14,46.0,Approved,Beijing,No,No,Online
VISA00297,Canada,Student,Philippines,2022-09-18,2022-11-27,70.0,Approved,Manila,Yes,Yes,Unknown
VISA00298,Canada,Tourist,Brazil,2023-05-09,2023-06-23,45.0,Approved,Sao Paulo,No,Yes,Unknown
VISA00299,UK,Tourist,India,2023-05-02,2023-06-29,58.0,Approved,New Delhi,Yes,No,Unknown
VISA00300,Canada,Tourist,Philippines,2023-03-04,2023-03-23,19.0,Approved,Manila,Yes,No,Unknown
VISA00302,UK,Student,Brazil,2022-05-21,2022-06-21,31.0,Approved,Sao Paulo,Yes,Yes,Online
VISA00303,USA,Work,Pakistan,2022-11-20,2022-12-25,35.0,Approved,Islamabad,Yes,Yes,Online
VISA00305,Australia,Tourist,Pakistan,2023-01-03,2023-03-09,65.0,Approved,Lahore,No,No,Offline
VISA00306,Canada,Work,Nigeria,2023-04-13,2023-05-13,30.0,Rejected,Lagos,No,Yes,Unknown
VISA00307,Canada,Tourist,Pakistan,2023-03-29,2023-05-29,61.0,Approved,Islamabad,No,No,Unknown
VISA00308,UK,Work,Brazil,2022-06-26,2022-08-30,65.0,Rejected,Sao Paulo,No,Yes,Unknown
VISA00309,UK,Student,Philippines,2022-07-02,2022-07-29,27.0,Rejected,Manila,Yes,Yes,Online
VISA00310,USA,Work,Pakistan,2022-10-16,2022-11-27,42.0,Approved,Lahore,No,No,Offline
VISA00311,UK,Student,China,2022-07-31,2022-10-07,68.0,Approved,Beijing,Yes,No,Offline
VISA00312,Canada,Tourist,Bangladesh,2023-01-07,2023-03-12,64.0,Rejected,Dhaka,No,No,Online
VISA00313,Canada,Work,Philippines,2022-06-23,2022-07-31,38.0,Approved,Manila,Yes,No,Offline
VISA00314,UK,Work,India,2022-07-29,2022-10-05,68.0,Rejected,Hyderabad,No,No,Online
VISA00315,Canada,Tourist,Brazil,2022-04-02,2022-05-05,33.0,Approved,Sao Paulo,No,Yes,Offline
VISA00316,USA,Work,Pakistan,2023-05-28,2023-08-07,71.0,Approved,Islamabad,Yes,Yes,Online
VISA00317,USA,Tourist,Nigeria,2023-01-28,2023-04-03,65.0,Approved,Lagos,Yes,Yes,Online
VISA00318,Canada,Student,India,2022-05-02,2022-07-03,62.0,Approved,Mumbai,No,Yes,Unknown
VISA00319,USA,Tourist,Brazil,2022-05-03,2022-06-01,29.0,Approved,Sao Paulo,Yes,Yes,Unknown
VISA00320,UK,Student,Bangladesh,2022-02-27,2022-04-05,37.0,Approved,Dhaka,Yes,No,Offline
VISA00321,Australia,Work,Brazil,2022-12-14,2023-01-25,42.0,Approved,Sao Paulo,No,Yes,Online
VISA00322,USA,Work,Pakistan,2023-01-22,2023-03-05,42.0,Approved,Lahore,No,No,Unknown
VISA00323,Canada,Tourist,Philippines,2022-10-06,2022-12-02,57.0,Approved,Manila,No,Yes,Unknown
VISA00324,Australia,Student,Philippines,2022-02-27,2022-03-26,27.0,Rejected,Manila,No,Yes,Online
VISA00325,USA,Tourist,China,2022-09-20,2022-11-16,57.0,Approved,Shanghai,Yes,Yes,Unknown
VISA00327,UK,Work,China,2022-07-12,2022-08-03,22.0,Approved,Shanghai,No,No,Unknown
VISA00328,USA,Work,Philippines,2022-08-07,2022-10-31,85.0,Approved,Manila,No,No,Offline
VISA00329,UK,Tourist,Philippines,2022-09-08,2022-11-18,71.0,Approved,Manila,No,Yes,Unknown
VISA00331,UK,Student,China,2022-12-08,2023-01-27,50.0,Approved,Beijing,Yes,No,Unknown
VISA00332,UK,Work,Bangladesh,2023-06-25,2023-07-10,15.0,Approved,Dhaka,Yes,Yes,Offline
VISA00333,USA,Tourist,Bangladesh,2022-04-19,2022-07-08,80.0,Rejected,Dhaka,No,No,Unknown
VISA00334,Australia,Tourist,Philippines,2022-08-01,2022-10-05,65.0,Approved,Manila,No,Yes,Online
VISA00335,USA,Tourist,Nigeria,2022-04-16,2022-07-06,81.0,Rejected,Lagos,No,Yes,Offline
VISA00336,USA,Work,Nigeria,2023-06-18,2023-07-15,27.0,Approved,Lagos,No,No,Online
VISA00337,USA,Student,Pakistan,2022-02-22,2022-05-12,79.0,Approved,Lahore,Yes,Yes,Online
VISA00338,UK,Tourist,Bangladesh,2022-03-23,2022-05-02,40.0,Approved,Dhaka,Yes,No,Online
VISA00339,Australia,Tourist,Brazil,2022-05-28,2022-07-18,51.0,Approved,Sao Paulo,No,No,Offline
VISA00340,USA,Student,Pakistan,2022-08-20,2022-11-10,82.0,Approved,Islamabad,Yes,No,Offline
VISA00342,USA,Work,Philippines,2022-03-04,2022-03-31,27.0,Approved,Manila,Yes,No,Online
VISA00343,Australia,Tourist,China,2022-05-07,2022-05-29,22.0,Approved,Shanghai,No,Yes,Unknown
VISA00344,Canada,Work,Pakistan,2022-09-03,2022-11-16,74.0,Rejected,Islamabad,No,No,Offline
VISA00345,Australia,Work,Bangladesh,2022-10-01,2022-11-29,59.0,Rejected,Dhaka,No,No,Unknown
VISA00347,USA,Work,Bangladesh,2022-08-04,2022-09-23,50.0,Approved,Dhaka,Yes,No,Unknown
VISA00348,Australia,Student,Pakistan,2022-11-20,2023-01-01,42.0,Approved,Islamabad,No,No,Online
VISA00349,UK,Tourist,Brazil,2023-04-25,2023-06-30,66.0,Approved,Sao Paulo,No,Yes,Online
VISA00350,Canada,Tourist,Nigeria,2023-05-10,2023-06-15,36.0,Approved,Abuja,Yes,No,Online
VISA00352,Canada,Work,Nigeria,2023-06-04,2023-08-05,62.0,Approved,Abuja,Yes,No,Unknown
VISA00353,Canada,Work,Bangladesh,2022-12-31,2023-03-20,79.0,Approved,Dhaka,No,No,Online
VISA00354,UK,Student,Philippines,2022-05-07,2022-06-03,27.0,Approved,Manila,No,Yes,Online
VISA00356,UK,Tourist,Philippines,2023-01-30,2023-03-16,45.0,Approved,Manila,No,Yes,Offline
VISA00357,Canada,Work,Bangladesh,2022-09-13,2022-11-19,67.0,Approved,Dhaka,No,No,Unknown
VISA00358,UK,Work,Nigeria,2022-04-10,2022-05-19,39.0,Rejected,Lagos,No,Yes,Unknown
VISA00359,USA,Tourist,Nigeria,2022-12-18,2023-02-11,55.0,Approved,Lagos,Yes,Yes,Unknown
VISA00361,USA,Work,Bangladesh,2022-05-18,2022-07-02,45.0,Approved,Dhaka,No,Yes,Unknown
VISA00363,Australia,Tourist,Bangladesh,2022-12-02,2023-01-12,41.0,Rejected,Dhaka,No,Yes,Online
VISA00366,Australia,Student,Brazil,2023-05-28,2023-07-08,41.0,Approved,Sao Paulo,No,Yes,Unknown
VISA00367,Australia,Student,India,2022-01-21,2022-03-05,43.0,Approved,New Delhi,No,No,Offline
VISA00368,Australia,Tourist,Bangladesh,2023-04-16,2023-06-14,59.0,Approved,Dhaka,No,No,Offline
VISA00369,Australia,Tourist,Philippines,2022-12-17,2023-03-10,83.0,Approved,Manila,No,Yes,Unknown
VISA00370,UK,Work,Brazil,2023-03-25,2023-05-19,55.0,Approved,Sao Paulo,Yes,No,Unknown
VISA00371,UK,Tourist,Bangladesh,2022-01-05,2022-01-27,22.0,Approved,Dhaka,No,No,Offline
VISA00372,Canada,Work,China,2022-09-22,2022-10-06,14.0,Rejected,Beijing,Yes,Yes,Unknown
VISA00373,UK,Tourist,China,2022-04-22,2022-07-01,70.0,Approved,Beijing,No,No,Online
VISA00374,UK,Tourist,Bangladesh,2022-02-27,2022-03-31,32.0,Approved,Dhaka,No,No,Online
VISA00375,UK,Work,Bangladesh,2022-08-02,2022-08-28,26.0,Approved,Dhaka,Yes,Yes,Unknown
VISA00376,USA,Tourist,Nigeria,2023-01-03,2023-02-06,34.0,Approved,Lagos,Yes,Yes,Offline
VISA00377,Australia,Work,Pakistan,2022-06-09,2022-08-18,70.0,Rejected,Islamabad,Yes,Yes,Online
VISA00380,Canada,Tourist,China,2023-01-02,2023-03-16,73.0,Approved,Shanghai,No,Yes,Online
VISA00381,UK,Work,China,2022-03-10,2022-04-11,32.0,Approved,Shanghai,Yes,No,Offline
VISA00382,USA,Work,Bangladesh,2023-05-20,2023-06-23,34.0,Approved,Dhaka,Yes,No,Unknown
VISA00383,USA,Work,Philippines,2022-10-13,2022-11-22,40.0,Rejected,Manila,No,No,Unknown
VISA00384,UK,Tourist,Bangladesh,2022-03-26,2022-05-12,47.0,Approved,Dhaka,No,No,Offline
VISA00386,USA,Student,India,2022-04-26,2022-05-23,27.0,Approved,Chennai,No,No,Offline
VISA00387,Canada,Work,Nigeria,2023-06-04,2023-07-14,40.0,Approved,Abuja,No,No,Offline
VISA00388,UK,Tourist,Philippines,2022-05-21,2022-06-29,39.0,Approved,Manila,No,Yes,Offline
VISA00389,USA,Student,India,2022-10-14,2022-12-22,69.0,Rejected,New Delhi,Yes,Yes,Offline
VISA00390,Canada,Work,Brazil,2022-02-26,2022-04-06,39.0,Approved,Sao Paulo,Yes,No,Online
VISA00391,Canada,Tourist,India,2023-01-16,2023-03-19,62.0,Approved,Hyderabad,Yes,Yes,Online
VISA00392,UK,Work,Bangladesh,2022-08-13,2022-09-08,26.0,Approved,Dhaka,No,Yes,Online
VISA00393,USA,Tourist,China,2022-05-03,2022-07-13,71.0,Approved,Beijing,Yes,No,Offline
VISA00397,Canada,Work,Bangladesh,2023-03-30,2023-05-02,33.0,Rejected,Dhaka,No,No,Online
VISA00398,UK,Tourist,Brazil,2022-07-20,2022-08-08,19.0,Rejected,Sao Paulo,Yes,No,Offline
VISA00400,USA,Work,Brazil,2023-04-17,2023-06-05,49.0,Approved,Sao Paulo,Yes,No,Unknown
VISA00401,Australia,Work,India,2023-06-20,2023-08-05,46.0,Rejected,Hyderabad,No,No,Online
VISA00402,USA,Tourist,Pakistan,2023-06-11,2023-08-03,53.0,Approved,Lahore,Yes,No,Unknown
VISA00404,Australia,Student,Pakistan,2023-04-29,2023-06-29,61.0,Approved,Islamabad,Yes,Yes,Unknown
VISA00405,Canada,Tourist,China,2022-09-22,2022-12-05,74.0,Approved,Beijing,No,Yes,Unknown
VISA00406,USA,Tourist,Brazil,2022-10-19,2022-11-19,31.0,Approved,Sao Paulo,No,No,Online
VISA00407,UK,Tourist,China,2022-01-31,2022-03-16,44.0,Approved,Shanghai,No,Yes,Offline
VISA00408,Canada,Work,Philippines,2023-05-18,2023-08-08,82.0,Approved,Manila,No,No,Online
VISA00409,Australia,Tourist,Philippines,2022-10-17,2023-01-07,82.0,Approved,Manila,Yes,Yes,Unknown
VISA00410,USA,Student,Brazil,2022-08-25,2022-09-22,28.0,Approved,Sao Paulo,No,No,Unknown
VISA00411,Canada,Work,Bangladesh,2022-08-24,2022-10-27,64.0,Approved,Dhaka,No,No,Online
VISA00412,USA,Student,China,2023-04-17,2023-05-21,34.0,Approved,Shanghai,Yes,Yes,Online
VISA00413,USA,Tourist,India,2022-09-19,2022-12-06,78.0,Approved,Chennai,No,No,Online
VISA00414,USA,Student,Philippines,2023-02-02,2023-03-12,38.0,Approved,Manila,No,No,Offline
VISA00415,UK,Tourist,India,2023-01-20,2023-02-12,23.0,Approved,Chennai,No,No,Online
VISA00416,Australia,Work,Philippines,2022-12-21,2023-03-02,71.0,Approved,Manila,No,No,Online
VISA00417,USA,Work,Nigeria,2023-03-09,2023-05-13,65.0,Approved,Lagos,No,Yes,Online
VISA00418,UK,Student,Brazil,2023-01-24,2023-02-28,35.0,Approved,Sao Paulo,Yes,No,Online
VISA00419,Canada,Tourist,China,2023-02-20,2023-03-18,26.0,Rejected,Beijing,No,Yes,Online
VISA00420,USA,Student,Bangladesh,2022-02-20,2022-05-17,86.0,Approved,Dhaka,No,Yes,Online
VISA00421,USA,Student,Pakistan,2022-03-03,2022-05-07,65.0,Approved,Islamabad,Yes,Yes,Unknown
VISA00422,Canada,Work,Brazil,2022-09-29,2022-12-11,73.0,Approved,Sao Paulo,Yes,No,Online
VISA00423,Australia,Work,China,2022-02-12,2022-03-18,34.0,Approved,Shanghai,Yes,Yes,Online
VISA00424,Canada,Student,India,2023-01-01,2023-03-14,72.0,Approved,Mumbai,No,Yes,Online
VISA00426,Australia,Work,China,2022-02-12,2022-04-26,73.0,Approved,Beijing,Yes,No,Unknown
VISA00427,Canada,Work,Pakistan,2023-05-14,2023-06-14,31.0,Approved,Islamabad,No,Yes,Online
VISA00428,Canada,Work,Brazil,2023-01-18,2023-03-09,50.0,Approved,Sao Paulo,Yes,Yes,Online
VISA00429,Australia,Student,Pakistan,2023-01-28,2023-04-09,71.0,Approved,Islamabad,Yes,Yes,Unknown
VISA00430,Canada,Work,Philippines,2022-06-03,2022-07-01,28.0,Approved,Manila,Yes,Yes,Online
VISA00431,UK,Tourist,Brazil,2023-01-11,2023-02-03,23.0,Rejected,Sao Paulo,No,No,Offline
VISA00432,UK,Student,Brazil,2022-01-20,2022-02-14,25.0,Approved,Sao Paulo,No,Yes,Offline
VISA00433,Australia,Work,Bangladesh,2022-03-31,2022-05-02,32.0,Approved,Dhaka,No,Yes,Unknown
VISA00434,UK,Student,Bangladesh,2022-11-13,2022-12-27,44.0,Approved,Dhaka,No,No,Offline
VISA00436,USA,Work,Philippines,2022-08-08,2022-10-30,83.0,Approved,Manila,Yes,No,Offline
VISA00437,USA,Tourist,India,2023-04-05,2023-06-16,72.0,Approved,New Delhi,No,No,Offline
VISA00438,Australia,Work,Bangladesh,2022-04-25,2022-07-07,73.0,Rejected,Dhaka,No,Yes,Unknown
VISA00439,UK,Work,China,2022-09-11,2022-10-24,43.0,Approved,Shanghai,Yes,Yes,Unknown
VISA00440,Australia,Work,Philippines,2022-10-11,2022-12-21,71.0,Approved,Manila,No,No,Unknown
VISA00441,USA,Student,Philippines,2022-09-25,2022-11-19,55.0,Approved,Manila,Yes,Yes,Online
VISA00442,USA,Student,Nigeria,2022-07-15,2022-10-04,81.0,Approved,Lagos,Yes,Yes,Online
VISA00443,USA,Tourist,China,2022-10-31,2023-01-21,82.0,Approved,Shanghai,Yes,No,Unknown
VISA00444,UK,Student,Nigeria,2022-12-11,2023-01-11,31.0,Approved,Abuja,No,Yes,Online
VISA00445,Australia,Student,Bangladesh,2022-04-22,2022-05-22,30.0,Approved,Dhaka,No,Yes,Unknown
VISA00446,Australia,Tourist,Bangladesh,2022-05-03,2022-05-26,23.0,Approved,Dhaka,No,Yes,Unknown
VISA00447,UK,Work,Bangladesh,2022-01-28,2022-04-12,74.0,Approved,Dhaka,Yes,Yes,Online
VISA00449,Australia,Tourist,India,2023-01-25,2023-02-16,22.0,Rejected,Chennai,No,Yes,Offline
VISA00451,USA,Work,China,2022-04-02,2022-05-06,34.0,Rejected,Beijing,No,Yes,Offline
VISA00452,USA,Student,India,2022-02-11,2022-03-20,37.0,Rejected,Chennai,Yes,No,Online
VISA00453,Australia,Tourist,Pakistan,2023-03-10,2023-04-23,44.0,Approved,Lahore,No,No,Offline
VISA00454,UK,Student,Brazil,2023-01-13,2023-02-13,31.0,Rejected,Sao Paulo,No,No,Offline
VISA00455,UK,Student,India,2022-12-23,2023-01-07,15.0,Approved,New Delhi,Yes,No,Unknown
VISA00456,Australia,Student,China,2022-09-06,2022-11-01,56.0,Approved,Shanghai,No,Yes,Unknown
VISA00458,USA,Student,China,2022-02-08,2022-04-01,52.0,Rejected,Beijing,Yes,No,Offline
VISA00459,USA,Student,India,2023-04-05,2023-05-31,56.0,Rejected,Hyderabad,Yes,Yes,Offline
VISA00461,Australia,Work,China,2022-11-21,2023-01-17,57.0,Approved,Beijing,No,Yes,Unknown
VISA00463,UK,Tourist,Pakistan,2022-04-01,2022-04-20,19.0,Approved,Lahore,No,Yes,Offline
